CSU,Description,Project_type,Approvals,Days_to_open
Centre for Neurosciences,Adult,Non-commercial non-portfolio,1,331
Emergency and Specialty Medicine,Adult,Non-commercial non-portfolio,2,194
Centre for Neurosciences,Adult,Non-commercial portfolio,4,297
Oncology,Adult,Non-commercial portfolio,3,236
Oncology,Adult,Commercial portfolio,8,202
Oncology,Adult,Non-commercial portfolio,1,143
Oncology,Adult,Non-commercial portfolio,1,186
Oncology,Adult,Non-commercial portfolio,1,63
Oncology,Adult,Non-commercial portfolio,8,603
Oncology,Adult,Commercial portfolio,7,176
Children's,Children,Non-commercial portfolio,5,181
Children's,Children,Non-commercial portfolio,1,154
Oncology,Adult,Commercial portfolio,9,184
Oncology,Adult,Commercial portfolio,8,216
Adult Critical Care,Adult,Non-commercial portfolio,2,62
Children's,Children,Non-commercial portfolio,3,70
Oncology,Adult,Commercial portfolio,20,151
Radiology,Adult,Commercial portfolio,1,224
Centre for Neurosciences,Adult,Non-commercial portfolio,1,67
Abdominal Medicine and Surgery,Adult,Non-commercial portfolio,2,170
Centre for Neurosciences,Adult,Commercial portfolio,2,166
Centre for Neurosciences,Adult,Non-commercial portfolio,1,91
Abdominal Medicine and Surgery,Adult,Non-commercial portfolio,3,83
Abdominal Medicine and Surgery,Adult,Non-commercial portfolio,3,137
Abdominal Medicine and Surgery,Adult,Non-commercial portfolio,1,101
Cardio - Respiratory,Adult,Non-commercial portfolio,4,169
Abdominal Medicine and Surgery,Adult,Commercial portfolio,3,63
Abdominal Medicine and Surgery,Adult,Non-commercial portfolio,2,98
Centre for Neurosciences,Adult,Non-commercial portfolio,1,55
Oncology,Adult,Commercial portfolio,1,72
Adult Therapies,Adult,Non-commercial portfolio,1,59
Women's Hospital,Adult,Non-commercial portfolio,2,58
Oncology,Adult,Commercial portfolio,4,358
Head and Neck,Adult,Commercial portfolio,3,226
Radiology,Adult,Commercial portfolio,2,129
Cardio - Respiratory,Adult,Commercial portfolio,1,273
Oncology,Adult,Commercial non-portfolio,5,265
Oncology,Adult,Non-commercial portfolio,6,225
Cardio - Respiratory,Adult,Non-commercial portfolio,10,302
Oncology,Adult,Commercial portfolio,5,255
Abdominal Medicine and Surgery,Adult,Non-commercial non-portfolio,1,300
Cardio - Respiratory,Adult,Non-commercial portfolio,1,234
Cardio - Respiratory,Adult,Commercial portfolio,10,237
Trauma & Related Services,Adult,Non-commercial portfolio,14,174
Abdominal Medicine and Surgery,Adult,Commercial portfolio,1,229
Adult Critical Care,Adult,Non-commercial portfolio,2,153
Abdominal Medicine and Surgery,Adult,Non-commercial portfolio,1,156
Trauma & Related Services,Adult,Non-commercial portfolio,2,154
Women's Hospital,Adult,Non-commercial portfolio,5,91
Pathology,Adult,Commercial portfolio,4,199
Abdominal Medicine and Surgery,Adult,Non-commercial portfolio,1,199
Emergency and Specialty Medicine,Adult,Non-commercial portfolio,1,188
Cardio - Respiratory,Adult,Non-commercial portfolio,3,161
Oncology,Adult,Commercial portfolio,5,112
Cardio - Respiratory,Adult,Non-commercial portfolio,16,153
Children's,Children,Commercial portfolio,1,66
Women's Hospital,Adult,Non-commercial portfolio,1,97
Cardio - Respiratory,Adult,Commercial portfolio,3,131
Centre for Neurosciences,Adult,Non-commercial portfolio,1,102
Abdominal Medicine and Surgery,Adult,Non-commercial portfolio,2,15
Abdominal Medicine and Surgery,Adult,Non-commercial portfolio,2,141
Cardio - Respiratory,Children,Commercial portfolio,6,84
Cardio - Respiratory,Adult,Commercial portfolio,4,84
Children's,Children,Commercial portfolio,9,263
Children's,Children,Commercial portfolio,5,247
Children's,Children,Non-commercial portfolio,1,181
Cardio - Respiratory,Children,Non-commercial portfolio,2,140
Cardio - Respiratory,Children,Commercial portfolio,6,208
Cardio - Respiratory,Adult,Commercial portfolio,4,208
Children's,Adult,Non-commercial portfolio,2,137
Children's,Children,Non-commercial portfolio,1,113
Children's,Adult,Non-commercial portfolio,1,168
Children's,Children,Non-commercial portfolio,1,168
Children's,Children,Non-commercial non-portfolio,1,113
Children's,Children,Non-commercial portfolio,1,210
Children's,Children,Academic/student,2,42
Oncology,Adult,Non-commercial portfolio,7,230
Oncology,Adult,Non-commercial portfolio,1,262
Oncology,Adult,Non-commercial portfolio,2,118
Oncology,Adult,Non-commercial non-portfolio,1,80
Oncology,Adult,Commercial portfolio,12,161
Oncology,Adult,Commercial portfolio,5,690
Emergency and Specialty Medicine,Adult,Non-commercial non-portfolio,1,71
Centre for Neurosciences,Adult,Non-commercial portfolio,1,212
Cardio - Respiratory,Adult,Non-commercial portfolio,10,114
Emergency and Specialty Medicine,Adult,Commercial portfolio,5,71
Abdominal Medicine and Surgery,Adult,Commercial portfolio,1,155
Abdominal Medicine and Surgery,Adult,Non-commercial non-portfolio,1,157
Adult Theatres & Anaesthesia,Adult,Non-commercial portfolio,2,144
Oncology,Adult,Commercial portfolio,2,43
Oncology,Adult,Non-commercial portfolio,1,50
Children's,Children,Non-commercial portfolio,1,87
Centre for Neurosciences,Adult,Non-commercial portfolio,2,43
Adult Theatres & Anaesthesia,Adult,Non-commercial portfolio,1,127
Pathology,Adult,Commercial portfolio,5,140
Head and Neck,Adult,Commercial non-portfolio,1,108
Head and Neck,Adult,Commercial portfolio,3,216
Oncology,Adult,Commercial portfolio,4,124
Chapel Allerton Hospital,Adult,Non-commercial non-portfolio,1,99
Women's Hospital,Adult,Non-commercial portfolio,1,145
Cardio - Respiratory,Adult,Non-commercial portfolio,6,99
Abdominal Medicine and Surgery,Adult,Non-commercial portfolio,2,384
Oncology,Adult,Non-commercial portfolio,4,366
Oncology,Adult,Non-commercial portfolio,4,269
Abdominal Medicine and Surgery,Adult,Non-commercial portfolio,9,272
Abdominal Medicine and Surgery,Adult,Non-commercial portfolio,2,176
Abdominal Medicine and Surgery,Adult,Commercial portfolio,12,268
Abdominal Medicine and Surgery,Adult,Commercial portfolio,6,238
Oncology,Children,Non-commercial portfolio,2,43
Cardio - Respiratory,Adult,Commercial portfolio,10,127
Abdominal Medicine and Surgery,Adult,Non-commercial non-portfolio,1,43
Abdominal Medicine and Surgery,Adult,Non-commercial non-portfolio,2,108
Abdominal Medicine and Surgery,Adult,Non-commercial portfolio,2,77
Adult Theatres & Anaesthesia,Adult,Non-commercial portfolio,4,103
Cardio - Respiratory,Adult,Commercial portfolio,10,89
Head and Neck,Adult,Non-commercial portfolio,1,46
Women's Hospital,Adult,Non-commercial portfolio,3,91
Cardio - Respiratory,Adult,Non-commercial portfolio,2,64
Oncology,Adult,Non-commercial portfolio,5,78
